[NodeName : SFIX;Database : GUJARAT;File Name : C:\Users\Administrator\Desktop\Z500.csv;Date : 01/06/2023;Time : 12:00:17];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#AI469;DI715;AR1440;AA2;DA742;TX3;D16164#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High]
DA;Z500_M503_DB180X0013_3;;Z500 M503 rotating device overcomes maximum encoder position;S7A;;Z500:DB180.DBX13.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500 M503 rotating device overcomes maximum encoder position;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0013_2;;Z500 M503 encoder error;S7A;;Z500:DB180.DBX13.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500 M503 encoder error;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0013_1;;Z500 M503 centering device opened (rot. free to rotate:M503-SQ4) not detected;S7A;;Z500:DB180.DBX13.1;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500 M503 centering device opened (rot. free to rotate:M503-SQ4) not detected;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0013_0;;Z500 M503 centering device closeh (rot.blocqued:M503-SQ5) not detected;S7A;;Z500:DB180.DBX13.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500 M503 centering device closeh (rot.blocqued:M503-SQ5) not detected;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_7;;Z500 M503 lack of stop rotation of rotator confirm (M503-SQ1) E4.3;S7A;;Z500:DB180.DBX12.7;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500 M503 lack of stop rotation of rotator confirm (M503-SQ1) E4.3;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_6;;Z500.M503.P439KA4.timeout frame down;S7A;;Z500:DB180.DBX12.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.P439KA4.timeout frame down;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_5;;Z500.M503.P439KA3.timeout frame up;S7A;;Z500:DB180.DBX12.5;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.P439KA3.timeout frame up;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_4;;Z500.M503.P148KM1-KM2 Feedback lift/descend frame missing;S7A;;Z500:DB180.DBX12.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.P148KM1-KM2 Feedback lift/descend frame missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_3;;Z500.M503.P148QM1.Protection lifting/descending frame;S7A;;Z500:DB180.DBX12.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.P148QM1.Protection lifting/descending frame;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_2;;Z500:M503:P147AZ1 rotator rotation drive in error;S7A;;Z500:DB180.DBX12.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500:M503:P147AZ1 rotator rotation drive in error;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_1;;Z500.M503.M1 Feedback rotation frame missing;S7A;;Z500:DB180.DBX12.1;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.M1 Feedback rotation frame missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0012_0;;Z500.M503.M1.P147QM1.Protection on frame rotation;S7A;;Z500:DB180.DBX12.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503.M1.P147QM1.Protection on frame rotation;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M503_DB180X0011_7;;Z500.M503S-SB2 Emergency localization;S7A;;Z500:DB180.DBX11.7;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M503S-SB2 Emergency localization;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_6;;Z500.M502 Syncronisation Error:photocell not Detected during load;S7A;;Z500:DB180.DBX10.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M502 Syncronisation Error:photocell not Detected during load;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_4;;Z500.M502.M1 lack of initial conditions;S7A;;Z500:DB180.DBX10.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M502.M1 lack of initial conditions;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_3;;Z500.M502.M1 timeout of loading cycle;S7A;;Z500:DB180.DBX10.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M502.M1 timeout of loading cycle;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_2;;Z500.M502.M1 Feedback wheels rotation missing;S7A;;Z500:DB180.DBX10.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M502.M1 Feedback wheels rotation missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_1;;Z500:M502 Photocell or sensor erroneously activated or positioned;S7A;;Z500:DB180.DBX10.1;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500:M502 Photocell or sensor erroneously activated or positioned;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M502_DB180X0010_0;;Z500.M502.M1.P146QM1.Protection on wheels rotation motor;S7A;;Z500:DB180.DBX10.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M502.M1.P146QM1.Protection on wheels rotation motor;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0009_0;;Z500.M501.Machine not in line;S7A;;Z500:DB180.DBX9.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.Machine not in line;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0007_7;;Z500.M501.P439KA2.timeout frame down;S7A;;Z500:DB180.DBX7.7;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.P439KA2.timeout frame down;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0007_6;;Z500.M501.P439KA1.timeout frame up;S7A;;Z500:DB180.DBX7.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.P439KA1.timeout frame up;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0007_4;;Z500.M501.M5/6.P145QM2.Protection brake lifting/descending frame;S7A;;Z500:DB180.DBX7.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M5/6.P145QM2.Protection brake lifting/descending frame;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0007_2;;Z500.M501.M5/6.Feedback lifting/descending frame missing;S7A;;Z500:DB180.DBX7.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M5/6.Feedback lifting/descending frame missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0007_0;;Z500.M501.M5/6.P145QM1.Protection motor lifting/descending frame;S7A;;Z500:DB180.DBX7.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M5/6.P145QM1.Protection motor lifting/descending frame;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0006_2;;Z501.M501.M4.Feedback small wheels rotation missing;S7A;;Z500:DB180.DBX6.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z501.M501.M4.Feedback small wheels rotation missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0006_1;;Z500:M501 Photocell or sensor erroneously activated or positioned;S7A;;Z500:DB180.DBX6.1;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500:M501 Photocell or sensor erroneously activated or positioned;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0006_0;;Z500.M501.M4.P144QM1.Protection on small wheels rotation motor;S7A;;Z500:DB180.DBX6.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M4.P144QM1.Protection on small wheels rotation motor;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_7;;Z500.M501 Syncronisation Error:photocell not Detected durig load in center Z12;S7A;;Z500:DB180.DBX5.7;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501 Syncronisation Error:photocell not Detected durig load in center Z12;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_6;;Z500.M501 Syncronisation Error:photocell not Detected durig load of Z2;S7A;;Z500:DB180.DBX5.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501 Syncronisation Error:photocell not Detected durig load of Z2;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_5;;Z500.M501.Production configuration not allowed;S7A;;Z500:DB180.DBX5.5;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.Production configuration not allowed;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_4;;Z500.M501.M3 lack of initial conditions;S7A;;Z500:DB180.DBX5.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M3 lack of initial conditions;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_3;;Z500.M501.M3 timeoout of loading cycle;S7A;;Z500:DB180.DBX5.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M3 timeoout of loading cycle;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_2;;Z500.M501.M3.Feedback big wheels rotation missing;S7A;;Z500:DB180.DBX5.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M3.Feedback big wheels rotation missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0005_0;;Z500.M501.M3.P143QM1.Protection on big wheels rotation motor;S7A;;Z500:DB180.DBX5.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M3.P143QM1.Protection on big wheels rotation motor;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0004_6;;Z500.M501 Syncronisation Error:photocell not Detected durig load of Z1;S7A;;Z500:DB180.DBX4.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501 Syncronisation Error:photocell not Detected durig load of Z1;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0004_4;;Z500.M501.M2 lack of initial conditions;S7A;;Z500:DB180.DBX4.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M2 lack of initial conditions;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0004_3;;Z500.M501.M2 timeout of loading cycle;S7A;;Z500:DB180.DBX4.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M2 timeout of loading cycle;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0004_2;;Z500.M501.M2.Feedback big wheels rotation missing;S7A;;Z500:DB180.DBX4.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M2.Feedback big wheels rotation missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0004_0;;Z500.M501.M2.P142QM1.Protection on big wheels rotation motor;S7A;;Z500:DB180.DBX4.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M2.P142QM1.Protection on big wheels rotation motor;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_6;;Z500.M501.M1 Data not present after a delay;S7A;;Z500:DB180.DBX3.6;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M1 Data not present after a delay;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_5;;Z500.M501.Previous Load of Z0 not ended;S7A;;Z500:DB180.DBX3.5;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.Previous Load of Z0 not ended;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_4;;Z500.M501.M1 Initial Conditions of Z0 not present;S7A;;Z500:DB180.DBX3.4;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M1 Initial Conditions of Z0 not present;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_3;;Z500.M501.M1 lack of initial conditions;S7A;;Z500:DB180.DBX3.3;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M1 lack of initial conditions;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_2;;Z500.M501.M1.Feedback rollers rotation missing;S7A;;Z500:DB180.DBX3.2;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M1.Feedback rollers rotation missing;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
DA;Z500_M501_DB180X0003_0;;Z500.M501.M1.P141QM1.Protection on rollers rotation motor;S7A;;Z500:DB180.DBX3.0;AUTO;ON;1;NO;OK!;ALARM;ENABLE;NONE;HIGH;CLOSE;NO;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;Z500.M501.M1.P141QM1.Protection on rollers rotation motor;;;;;00:00:00:00;00:00:00:00;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;DISABLE;DISABLE;DISABLE;;;;;
